1504191590925	2802289961073	-0.131622314453125	2.519744873046875	9.476394653320313	-1.0	
1504191590943	2802310102674	-0.12945556640625	2.5198211669921875	9.476394653320313	-1.0	
1504191590960	2802330244276	-0.1269073486328125	2.52490234375	9.47509765625	-1.0	
1504191590977	2802350385877	-0.1247711181640625	2.534332275390625	9.472518920898438	-1.0	
1504191591011	2802370527479	-0.123870849609375	2.5453948974609375	9.469619750976563	-1.0	
1504191591029	2802390669080	-0.1216583251953125	2.5569610595703125	9.466506958007813	-1.0	
1504191591047	2802410810682	-0.1234283447265625	2.568634033203125	9.463363647460938	-1.0	
1504191591065	2802430952283	-0.127105712890625	2.57928466796875	9.46044921875	-1.0	
1504191591082	2802451093885	-0.1292572021484375	2.5883026123046875	9.457931518554688	-1.0	
1504191591100	2802471235487	-0.1300506591796875	2.593292236328125	9.456527709960938	-1.0	
1504191591120	2802491377088	-0.1303253173828125	2.598541259765625	9.455078125	-1.0	
1504191591153	2802511518690	-0.1300811767578125	2.602508544921875	9.453964233398438	-1.0	
1504191591170	2802531660291	-0.126708984375	2.609771728515625	9.45208740234375	-1.0	
1504191591188	2802551801893	-0.12506103515625	2.61505126953125	9.450637817382813	-1.0	
1504191591206	2802571943494	-0.122222900390625	2.6164703369140625	9.450271606445313	-1.0	
1504191591224	2802592085096	-0.1177825927734375	2.6157684326171875	9.450485229492188	-1.0	
1504191591241	2802612226698	-0.1148834228515625	2.6110382080078125	9.451828002929688	-1.0	
1504191591259	2802632368299	-0.11614990234375	2.6022491455078125	9.454238891601563	-1.0	
1504191591293	2802652509901	-0.118011474609375	2.58831787109375	9.45806884765625	-1.0	
1504191591312	2802672651502	-0.119415283203125	2.576507568359375	9.461273193359375	-1.0	
1504191591330	2802692793104	-0.121063232421875	2.5653076171875	9.464248657226563	-1.0	
1504191591346	2802712934705	-0.1233367919921875	2.5560760498046875	9.466766357421875	-1.0	
1504191591364	2802733076307	-0.1244964599609375	2.5503387451171875	9.468292236328125	-1.0	
1504191591383	2802753217908	-0.1234130859375	2.5495758056640625	9.468475341796875	-1.0	
1504191591399	2802773359510	-0.1228790283203125	2.5506591796875	9.468170166015625	-1.0	
1504191591434	2802793501112	-0.126495361328125	2.547149658203125	9.469070434570313	-1.0	
1504191591452	2802813642713	-0.1326446533203125	2.5456695556640625	9.46942138671875	-1.0	
1504191591470	2802833784315	-0.1358184814453125	2.5458831787109375	9.469375610351563	-1.0	
