1498776433682	534086784067365	0.0076043385437336575	-0.05654430265892252	0.17998823067331315	5.0	
1498776433697	534086804208966	-0.046272486196262896	-0.1297203054083873	0.13444468610115035	5.0	
1498776433717	534086824350568	-0.15134904364451018	-0.10115173260795984	0.163305260599671	5.0	
1498776433732	534086844492169	-0.2264503286656081	-0.0761972649926177	0.1719039741047368	5.0	
1498776433753	534086864633771	-0.08210020433873644	-0.04792070261909487	0.08428831600253872	5.0	
1498776433769	534086884775372	0.026434094341510894	0.0068660746234741055	0.04894920748953169	5.0	
1498776433786	534086904916974	0.06747295906695872	0.04868133626127946	-0.07233965744587412	5.0	
1498776433806	534086925058576	0.04085580865981697	-0.05586694270972714	-0.15419740955044858	5.0	
1498776433852	534086945200177	0.21560701020910367	-0.08063105416778171	-0.04568458779660922	5.0	
1498776433860	534086965341779	0.16557642847978293	-0.0073881441154757255	-0.15385724054978756	5.0	
1498776433882	534086985483380	0.026284384971326347	0.06928479720761871	-0.07518540181482969	5.0	
1498776433894	534087005624982	-0.06781526546043892	0.11869688073484497	0.008565057454386071	5.0	
1498776433913	534087025766583	-0.06727711471210118	0.025475082712876684	0.04228905768225921	5.0	
1498776433929	534087045908185	4.7518323031892074E-4	-0.08248858617344901	0.020220406302057015	5.0	
1498776433949	534087066049786	0.018031513771755048	-0.12822231425125885	-0.043613714020854566	5.0	
1498776433964	534087086191388	0.039046793048654216	-0.04102999983850708	-0.12511313918543365	5.0	
1498776433988	534087106332990	-0.04367711634232663	0.005945531379194513	-0.09397478869209674	5.0	
1498776434022	534087126474591	-0.26517850948011135	0.11767146416585561	-0.3175626434536767	5.0	
1498776434044	534087146616193	-0.157455307584089	0.2459560189889345	0.11819109617455936	5.0	
1498776434054	534087166757794	-0.10089100387977123	0.4999264362848983	0.05737025975214749	5.0	
1498776434078	534087186899396	-0.07901602576006694	0.244911852152919	0.16196066092671835	5.0	
1498776434091	534087207040997	-0.045183035451803466	-0.0576593854651648	0.10001530608512432	5.0	
1498776434116	534087227182599	0.010472223982307183	-0.2443574888408815	-0.022087364506900187	5.0	
1498776434127	534087247324201	0.10017465418584592	-0.2516627488852059	-0.1684877626992698	5.0	
1498776434154	534087267465802	0.02991999678617674	-0.09521447645191472	-0.04993913594066601	5.0	
1498776434166	534087287607404	-0.07098587757105856	0.1788210946197184	-0.05336683609628334	5.0	
1498776434217	534087307749005	-0.05703284268184694	0.09925804757077472	-0.15601133997077632	5.0	
1498776434225	534087327890607	0.020450386010772537	0.03507050055661942	-0.20677928682037106	5.0	
1498776434234	534087348032208	-0.006332562285132015	0.06462866607029571	-0.2184385661750472	5.0	
1498776434287	534087368173810	-0.0491456396718557	0.15639043285623622	-0.15546374356503811	5.0	
1498776434299	534087388315411	-0.0921363359562346	0.19272709237873897	-0.16295742063328067	5.0	
1498776434330	534087408457013	-0.03919979142123764	0.17499466218424065	-0.13428439353787525	5.0	
1498776434360	534087428598615	-0.03411862219949002	0.03042541724739234	-0.0016291749865500194	5.0	
1498776434387	534087448740216	0.011718774115407893	0.028539552547914404	0.22643103501075945	5.0	
1498776434416	534087468881818	-0.05795896508267373	-0.08015908061791865	0.19521953503985756	5.0	
1498776434426	534087489023419	0.03902101152761106	-0.09003058480683457	0.06738168271938605	5.0	
1498776434431	534087509165021	-0.005306628277911285	-0.06030571784546801	-0.033338306168241516	5.0	
1498776434457	534087529306622	-0.012900087778578984	-0.018813421932624586	-0.09507884805959321	5.0	
1498776434464	534087549448224	-0.021208742097863054	0.016309125735149976	-0.16933700422892528	5.0	
1498776434482	534087569589826	-0.13637617336579044	0.07797649980687016	-0.1286214588518897	5.0	
1498776434491	534087589731427	-0.17797300900513235	-0.021127100935753873	-0.09171552645651193	5.0	
1498776434499	534087609873029	-0.06836717673535597	0.06125994034514637	-0.07830406179020954	5.0	
1498776434562	534087630014630	0.021661239080465133	0.15487953430736745	0.10157794197408254	5.0	
1498776434582	534087650156232	-0.027861438423127938	0.14144513135214343	0.09477553717301568	5.0	
1498776434587	534087670297833	-0.019164150738502306	0.05238950351921545	0.10663097661341236	5.0	
1498776434596	534087690439435	-0.08546071512205189	-0.074262713590878	0.08104452738447954	5.0	
1498776434604	534087710581036	-0.09256290803514144	-0.17498634274770275	0.14858806331383434	5.0	
1498776434614	534087730722638	-0.08270511158436322	0.011524597676837445	0.17947836080731783	5.0	
1498776434625	534087750864240	-0.013893581454990533	0.030166943766469778	0.10753532536460408	5.0	
1498776434661	534087771005841	0.10789148249225755	0.19881617220067582	-0.054145079552067266	5.0	
1498776434680	534087791147443	0.15951875240005597	0.09263448072929048	-0.03748110270415328	5.0	
1498776434697	534087811289044	0.2386013300450447	0.05678580723968185	-0.07432081966332316	5.0	
1498776434716	534087831430646	0.2474728609110357	0.02346819657299548	-0.10553819869940906	5.0	
1498776434733	534087851572247	0.19539039810382874	-0.023815774772852905	-0.13999696520952742	5.0	
1498776434750	534087871713849	0.164906068483063	-0.024435920599533034	-0.23471485732387265	5.0	
1498776434771	534087891855451	0.10076030400520031	-0.08053506460462678	-0.1866366319528483	5.0	
1498776434786	534087911997052	0.021184415079160246	-0.07899103996495072	-0.2996633094685279	5.0	
1498776434822	534087932128917	-0.09763987028042176	-0.03237007806571057	-0.265914729606072	5.0	
1498776434845	534087952270518	-0.1517080876305874	0.09949456254743172	-0.05876449852860777	5.0	
1498776434858	534087972412120	-0.1635783841669698	0.09877289613169538	-0.14046863007288657	5.0	
1498776434881	534087992553721	-0.09531583233357588	0.33535376612410595	-0.4887420915583096	5.0	
1498776434894	534088012695323	-0.1583571580543608	0.45673516133678405	-0.4668237513716482	5.0	
1498776434917	534088032836924	-0.3144542811309887	0.4129101017256769	-0.011496110472318577	5.0	
1498776434930	534088052978526	-0.549756784279791	0.2538388235680413	0.10580555302839567	5.0	
1498776434961	534088073120128	-0.4593366774238328	0.0645334611981827	0.17066739164146671	5.0	
1498776435015	534088093261729	-0.2918956114703163	0.14640215958354652	0.19786203831317373	5.0	
1498776435025	534088113403331	-0.065547739176253	0.018403465948086506	0.2613291814317886	5.0	
1498776435048	534088133544932	0.1189973555339976	0.03808703057096885	0.10040855998918108	5.0	
1498776435061	534088153686534	0.13340589223969812	-0.0033072310119752757	0.02441864486634504	5.0	
1498776435098	534088173828135	0.0886216864480085	0.08512276987791978	0.03251099011182568	5.0	
1498776435118	534088193969737	0.12213025931465682	0.14641852840233582	0.032881350683210187	5.0	
1498776435130	534088214111339	0.07779453948297554	0.07937847506561901	0.045579982890318504	5.0	
1498776435158	534088234252940	-0.16131173169486956	0.20219906911499486	0.1063248261560048	5.0	
1498776435167	534088254394542	-0.053756416605895696	0.20058982169824535	-0.05308711173144598	5.0	
1498776435191	534088274536143	0.01533226905903351	0.1693707831398461	-0.05970601751015625	5.0	
1498776435198	534088294677745	0.04828876446597685	-0.03849018989437347	-0.119102704633125	5.0	
1498776435216	534088314819346	0.13849673422903153	-0.1742369761342486	-0.020526304331499823	5.0	
1498776435232	534088334960948	0.19848049285197522	-0.26352288168864924	0.039218604972299786	5.0	
1498776435256	534088355102549	0.16862326146908013	-0.3488310006634192	0.09487586054034036	5.0	
1498776435268	534088375244151	0.16357292558151415	-0.4754759333432359	0.04834941890102229	5.0	
1498776435309	534088395385753	0.12299701234021132	-0.34059803183083837	0.19020541402706748	5.0	
1498776435326	534088415527354	-0.08904135497158094	-0.28671182390217087	0.31953493669040345	5.0	
1498776435333	534088435668956	-0.35933122850851473	-0.04045344349673652	0.1135503126335724	5.0	
1498776435354	534088455810557	-0.27854164296306183	0.05369681551511096	-0.019962972549391722	5.0	
1498776435365	534088475952159	-0.08126837296419942	0.18165374147458824	-0.21971793663326356	5.0	
1498776435384	534088496093760	0.028039500847390375	0.33392162599217023	-0.42688518915036155	5.0	
1498776435394	534088516235362	0.1329662686466624	0.4039292929812355	-0.31639828803903924	5.0	
1498776435416	534088536376964	0.1636972336673299	0.3328602312599882	-0.21572849371248104	5.0	
1498776435449	534088556518565	0.22055739630886395	0.2544595717267404	-0.236498810594985	5.0	
1498776435466	534088576660167	0.19011779204709112	0.04989334097514231	-0.21905744691348783	5.0	
1498776435485	534088596801768	0.3134589797314229	0.0077125243426134915	-0.14792662159328973	5.0	
1498776435509	534088616943370	0.32527890253513836	-0.10178896490090938	-0.1798647347746316	5.0	
1498776435523	534088637084971	0.38049900093436073	-0.13036916020197786	-0.11989276438220564	5.0	
1498776435550	534088657226573	0.2870896304349886	-0.15460050394283176	-0.07096303963076434	5.0	
1498776435561	534088677368174	0.19901984887924096	-0.06666136018551505	0.06056355267038871	5.0	
1498776435596	534088697509776	0.09777789082214272	-0.058175279554662396	-0.10015755630118939	5.0	
1498776435624	534088717651378	1.3393375146408815E-4	0.031560362293769906	-0.02444977550970151	5.0	
1498776435633	534088737792979	-0.07556423971757864	0.03126635624126628	-0.14355884384526085	5.0	
1498776435653	534088757934581	-0.012831762867812957	0.024146385774262313	-0.03810146960745886	5.0	
1498776435662	534088778076182	0.03536447251824959	0.01970773361941003	-0.03129904677971673	5.0	
1498776435684	534088798217784	0.07906062098334976	-0.1534720943544725	-0.06347917883002374	5.0	
1498776435698	534088818359385	0.09559712959917999	-0.005333827827328719	0.21346226240473065	5.0	
1498776435717	534088838500987	0.1120856138355939	0.04849172680063685	0.24730789586128488	5.0	
1498776435754	534088858642589	0.09740774888097503	0.10446720956550948	0.1528023713765272	5.0	
1498776435775	534088878784190	-0.27576032433272	-0.06126265812884224	0.24345771741372246	5.0	
1498776435787	534088898925792	-0.3741482985286759	0.0029552055281758527	0.36330865439972815	5.0	
1498776435811	534088919067393	-0.48028787710419074	-0.05581454651495932	0.5331640133635318	5.0	
1498776435823	534088939208995	-0.4660174110583526	-0.03224929346196781	0.661968222409576	5.0	
1498776435856	534088959350596	-0.48264058900293205	-0.05535265742582407	0.8843841482401604	5.0	
1498776435862	534088979492198	-0.26252848682734564	-0.25248525094065943	0.785046381092128	5.0	
1498776435877	534088999633799	0.018297523038123487	-0.24018400153377772	0.1995214798737024	5.0	
1498776435918	534089019775401	0.09424006921174877	-0.3853722988832722	-0.06997265985103773	5.0	
1498776435932	534089039917003	-0.09955911650560101	-0.12925731176286703	-0.5592618192870802	5.0	
1498776435953	534089060058604	-0.4627161408607309	0.574047763870956	-0.8879490062109143	5.0	
1498776435977	534089080200206	-0.5643501587823347	0.9116185821905152	-0.880537427624982	5.0	
1498776435987	534089100341807	-0.3876983887446178	0.4507792407524125	-0.7396472272562358	5.0	
1498776436008	534089120483409	-0.06510255865194425	-0.03684975192932072	-0.7855288169612384	5.0	
1498776436019	534089140625010	0.13273240620344462	-0.008141910918456396	-0.7150929754439908	5.0	
1498776436041	534089160766612	0.1227142452752557	0.27762953767148435	-0.4975504545739424	5.0	
1498776436080	534089180908214	0.12179200168895454	0.21481603248093784	-0.5230403636591534	5.0	
1498776436094	534089201049815	0.04185498806991361	0.15854716192225027	-0.3450436190523227	5.0	
1498776436112	534089221191417	0.2220337951434309	0.042584799850299504	-0.1940402663356089	5.0	
1498776436126	534089241333018	0.2586939306459948	0.03721725394273978	-0.2748733263497378	5.0	
1498776436154	534089261474620	0.18234576951679582	0.08031091252919165	-0.2573132118610406	5.0	
1498776436168	534089281616221	0.009548490613436655	0.11205146439835278	-0.14316746402008285	5.0	
1498776436182	534089301757823	0.045736937021999324	0.05674322229993223	-0.15176541652856645	5.0	
1498776436217	534089321899424	-0.028376270694900563	0.19681059346494578	-0.10263791916035281	5.0	
1498776436239	534089342041026	0.0656168545378295	0.24364232242820627	-0.07659275720328207	5.0	
1498776436252	534089362182628	-0.07515544215098635	0.33591727591131537	-0.1818430534188753	5.0	
1498776436280	534089382324229	-0.1353929084082891	0.3048910472915525	0.04671305726489994	5.0	
1498776436294	534089402465831	-0.09139538141413128	0.1112834433019918	0.33326888331191995	5.0	
1498776436311	534089422607432	-0.01000595356880507	-0.13438633129590727	0.5159925480557863	5.0	
1498776436323	534089442749034	0.10751037386370599	-0.32639334238047635	0.5951304642258792	5.0	
1498776436347	534089462890635	0.26429199049721486	-0.5463685801543807	0.09600183231820303	5.0	
1498776436377	534089483032237	0.30481738146027193	-0.3563331453735046	0.18052461038581225	5.0	
1498776436399	534089503173839	0.2324403309494676	-0.13944884051755313	0.4010358992461498	5.0	
1498776436421	534089523315440	0.05484874913457405	-0.031664052882792504	0.4327305748656691	5.0	
1498776436430	534089543457042	-0.1386649460048408	0.07880694128751564	0.5050101434862855	5.0	
1498776436456	534089563598643	-0.2246770739913727	0.043050435842512336	0.4012493257265284	5.0	
1498776436470	534089583740245	-0.1721000576305982	-0.2780474442947405	0.3246981910499729	5.0	
1498776436485	534089603881846	-0.1560516281357286	-0.4444106116857922	0.33506372862122813	5.0	
1498776436513	534089624023448	-0.13901366578983287	-0.48871940731738306	0.3859586977407323	5.0	
1498776436564	534089644165049	-0.27238036622561634	-0.360836365697657	0.15960924334883586	5.0	
1498776436582	534089664306651	-0.2672573203242431	-0.22403286208937612	0.1554828048353185	5.0	
1498776436589	534089684448253	-0.2830807586031445	-0.11572531310900036	-0.032913560819245014	5.0	
1498776436617	534089704589854	-0.3232175365700156	-0.09688933251845011	0.05775118259460399	5.0	
1498776436637	534089724731456	-0.36342022066226254	-0.11017748163976027	0.015427020294433547	5.0	
1498776436663	534089744873057	-0.29272592262356	-0.13760487593680892	-0.05285613767070352	5.0	
1498776436674	534089765014659	-0.27440290606759804	-0.13515714293694714	-0.013903562480312992	5.0	
1498776436695	534089785156260	-0.25517906313532845	-0.09643137841205807	0.24533466954699978	5.0	
1498776436713	534089805297862	-0.17928973488326277	-0.12184725116714645	0.3550567981375998	5.0	
1498776436722	534089825439464	-0.01506264728161021	-0.09858864077746698	0.29758303616632986	5.0	
1498776436750	534089845581065	0.030943046237211835	-0.06718878371572412	0.18848146799556353	5.0	
1498776436769	534089865722667	0.06503764011476948	-0.002188526972579652	0.08125392439645118	5.0	
1498776436816	534089885864268	0.10050423318556559	0.011237459671936456	0.008728725454661301	5.0	
1498776436824	534089906005870	0.09336725373595248	-0.025055442418700835	0.1357793670824785	5.0	
1498776436859	534089926147471	0.154515580332512	-0.05180704924746138	-0.21997758055276773	5.0	
1498776436930	534089946289073	0.11615396817225962	-0.015871908929218748	-0.13291565819221418	5.0	
1498776436970	534089966430674	-0.02204264577469231	-0.01950905058087482	-0.0856782296787717	5.0	
1498776436986	534089986572276	-0.20542708536975385	0.18306219312905014	-0.06027842358676683	5.0	
1498776437019	534090006713878	-0.1486556331395531	0.22439164903448994	-0.088359457619414	5.0	
1498776437028	534090026855479	-0.06588495573039246	0.1526212293838416	-0.18366364031428173	5.0	
1498776437056	534090046997081	-0.013352495834313978	-0.005417664930426724	-0.11859839272017592	5.0	
1498776437091	534090067138682	-0.3056893208862012	-0.13845278428809138	-0.04734453448864073	5.0	
1498776437121	534090087280284	-0.03125799967771096	-0.19446584071172346	-0.20208461196591276	5.0	
1498776437160	534090107421885	0.3758602994765813	0.48704207352437123	-0.11237569738523057	5.0	
1498776437180	534090127563487	0.368913337237515	0.003159049444496631	-0.1246661829081841	5.0	
1498776437191	534090147705089	0.30645879479001203	-0.20245322919440234	-0.056983922889047633	5.0	
1498776437215	534090167846690	0.32769877411325965	0.1264041158632283	0.13491823278251225	5.0	
1498776437233	534090187988292	0.4363899763218577	-0.18985571121566736	0.24984132450726015	5.0	
1498776437261	534090208129893	0.5395294615262362	-0.12899638537878388	0.28109864554330777	5.0	
1498776437268	534090228271495	0.300556674689739	0.14986685654072307	0.07978614299714604	5.0	
1498776437301	534090248413096	-0.07452048056070881	0.5133871375763288	0.051768367522717185	5.0	
1498776437314	534090268554698	-0.12714568132356707	0.5212565850610629	-0.2223792512943259	5.0	
1498776437322	534090288696299	0.35747534947239634	0.1529061469551003	-0.8321026197854611	5.0	
1498776437330	534090308837901	0.33596807254666716	0.006602261314079705	-0.4622152989533683	5.0	
1498776437351	534090328979503	-0.13232417477516634	-0.14917375735498695	-0.020980735256444838	5.0	
1498776437361	534090349121104	-0.609423792945133	-0.5456207441652401	0.23779304851359395	5.0	
1498776437379	534090369262706	-0.9277123741998565	-0.7728491343946917	0.20393072787337552	5.0	
