1499125662927	883316049815565	-13.720703125	-37.86163330078125	-23.84490966796875	-1.0	
1499125662959	883316069957166	-12.4542236328125	-38.77716064453125	-24.17144775390625	-1.0	
1499125662983	883316090098768	-13.5986328125	-39.093017578125	-23.358154296875	-1.0	
1499125662994	883316110240369	-15.09857177734375	-38.2965087890625	-24.03564453125	-1.0	
1499125663007	883316130381971	-13.9892578125	-39.1754150390625	-24.61395263671875	-1.0	
1499125663035	883316150523573	-14.74456787109375	-38.9862060546875	-24.66583251953125	-1.0	
1499125663050	883316170665174	-14.25018310546875	-38.470458984375	-24.468994140625	-1.0	
1499125663082	883316190806776	-14.16015625	-39.0625	-23.75030517578125	-1.0	
1499125663088	883316210948377	-13.67950439453125	-38.81988525390625	-24.45220947265625	-1.0	
1499125663115	883316231089979	-13.0859375	-39.08538818359375	-24.407958984375	-1.0	
1499125663130	883316251231580	-13.92364501953125	-37.7349853515625	-23.797607421875	-1.0	
1499125663155	883316271373182	-12.8631591796875	-39.0655517578125	-24.36676025390625	-1.0	
1499125663168	883316291514783	-13.09967041015625	-38.81988525390625	-24.6185302734375	-1.0	
1499125663195	883316311656385	-13.76495361328125	-38.0706787109375	-24.60784912109375	-1.0	
1499125663209	883316331797987	-13.6383056640625	-38.9495849609375	-24.25079345703125	-1.0	
1499125663240	883316351939588	-13.88702392578125	-38.19732666015625	-24.9755859375	-1.0	
1499125663248	883316372081190	-14.1326904296875	-38.446044921875	-24.49493408203125	-1.0	
1499125663275	883316392222791	-13.68255615234375	-38.4918212890625	-24.44915771484375	-1.0	
1499125663290	883316412364393	-13.4307861328125	-38.48419189453125	-24.456787109375	-1.0	
1499125663316	883316432505994	-13.51470947265625	-38.9739990234375	-24.44610595703125	-1.0	
1499125663328	883316452647596	-13.51470947265625	-38.26904296875	-25.17242431640625	-1.0	
1499125663356	883316472789198	-13.91143798828125	-38.74359130859375	-24.053955078125	-1.0	
1499125663370	883316492930799	-14.43023681640625	-38.00048828125	-23.80828857421875	-1.0	
1499125663400	883316513072401	-13.958740234375	-38.76800537109375	-24.99847412109375	-1.0	
1499125663409	883316533214002	-14.4622802734375	-39.031982421875	-24.71466064453125	-1.0	
1499125663435	883316553355604	-15.00091552734375	-36.97357177734375	-25.48980712890625	-1.0	
