1504537097065	145340725333	-5.46417236328125	-7.7117919921875	-18.8079833984375	100.0	
1504537097085	145360866934	6.0394287109375	-18.87359619140625	-38.87939453125	100.0	
1504537097097	145381008536	6.53076171875	-19.0399169921875	-38.00048828125	100.0	
1504537097123	145401150137	6.3079833984375	-18.51043701171875	-38.525390625	100.0	
1504537097137	145421291739	5.90972900390625	-18.3685302734375	-37.30926513671875	100.0	
1504537097163	145441433341	5.89752197265625	-17.66510009765625	-37.98828125	100.0	
1504537097192	145461574942	6.28204345703125	-17.72918701171875	-37.33062744140625	100.0	
1504537097203	145481716544	7.1075439453125	-17.85430908203125	-38.36822509765625	100.0	
1504537097230	145501858145	5.36651611328125	-18.20068359375	-37.81890869140625	100.0	
1504537097248	145521999747	6.55975341796875	-18.09234619140625	-38.1317138671875	100.0	
1504537097271	145542141348	6.72454833984375	-18.7042236328125	-38.69171142578125	100.0	
1504537097283	145562282950	5.95855712890625	-18.4356689453125	-38.0401611328125	100.0	
1504537097310	145582424551	6.6009521484375	-17.95501708984375	-38.7359619140625	100.0	
1504537097323	145602566153	6.08673095703125	-18.18389892578125	-38.7603759765625	100.0	
1504537097352	145622707755	5.9783935546875	-17.84515380859375	-39.0869140625	100.0	
1504537097362	145642849356	6.292724609375	-18.42193603515625	-38.32855224609375	100.0	
1504537097390	145662990958	4.89044189453125	-18.2373046875	-38.01727294921875	100.0	
1504537097404	145683132559	5.8990478515625	-18.02978515625	-38.83819580078125	100.0	
1504537097428	145703274161	5.029296875	-18.18389892578125	-38.7298583984375	100.0	
1504537097442	145723415762	5.36651611328125	-17.8466796875	-38.83819580078125	100.0	
1504537097468	145743557364	5.69000244140625	-18.37615966796875	-38.07830810546875	100.0	
1504537097480	145763698966	4.89044189453125	-18.71185302734375	-38.99078369140625	100.0	
1504537097510	145783840567	6.23931884765625	-17.3431396484375	-38.629150390625	100.0	
1504537097533	145803982169	5.18951416015625	-19.0704345703125	-38.6749267578125	100.0	
1504537097547	145824123770	4.9072265625	-17.83447265625	-38.8519287109375	100.0	
1504537097574	145844265372	6.0394287109375	-16.180419921875	-38.189697265625	100.0	
1504537097586	145864406973	4.193115234375	-18.19000244140625	-38.36822509765625	100.0	
1504537097636	145884548575	4.97894287109375	-17.7337646484375	-38.0462646484375	100.0	
1504537097640	145904690176	5.50384521484375	-17.63458251953125	-38.6077880859375	100.0	
1504537097653	145924831778	5.5419921875	-18.37615966796875	-37.30926513671875	100.0	
1504537097668	145944973380	6.03485107421875	-18.8690185546875	-38.02032470703125	100.0	
1504537097692	145965114981	5.6610107421875	-18.46466064453125	-38.52081298828125	100.0	
1504537097706	145985256583	6.07147216796875	-18.634033203125	-38.66424560546875	100.0	
1504537097732	146005398184	6.57196044921875	-17.28363037109375	-38.2568359375	100.0	
1504537097744	146025539786	6.66656494140625	-18.292236328125	-37.92266845703125	100.0	
1504537097773	146045681387	7.41729736328125	-18.03131103515625	-39.23492431640625	100.0	
1504537097785	146065822989	5.53131103515625	-17.70782470703125	-38.61083984375	100.0	
1504537097811	146085964591	4.98046875	-18.6492919921875	-38.4552001953125	100.0	
1504537097827	146106106192	5.4718017578125	-17.8253173828125	-37.7685546875	100.0	
1504537097850	146126247794	5.31158447265625	-18.29071044921875	-38.702392578125	100.0	
1504537097864	146146389395	5.89447021484375	-17.3187255859375	-38.32855224609375	100.0	
1504537097890	146166530997	5.1971435546875	-17.8466796875	-38.1591796875	100.0	
1504537097917	146186672598	3.28369140625	-18.1671142578125	-39.166259765625	100.0	
1504537097933	146206814200	4.40521240234375	-17.43927001953125	-39.12353515625	100.0	
1504537097956	146226955801	4.9285888671875	-16.92352294921875	-37.7685546875	100.0	
1504537097969	146247097403	5.4595947265625	-19.70672607421875	-38.5894775390625	100.0	
1504537097996	146267239005	5.94482421875	-20.391845703125	-38.0859375	100.0	
1504537098009	146287380606	6.24847412109375	-19.55108642578125	-37.75482177734375	100.0	
1504537098039	146307522208	5.7159423828125	-20.73974609375	-36.72943115234375	100.0	
1504537098049	146327663809	6.488037109375	-20.89385986328125	-36.70654296875	100.0	
1504537098075	146347805411	5.89447021484375	-21.551513671875	-37.98828125	100.0	
1504537098091	146367947012	5.48095703125	-21.4141845703125	-35.99395751953125	100.0	
1504537098115	146388088614	4.92095947265625	-21.417236328125	-36.31134033203125	100.0	
1504537098129	146408230216	5.59844970703125	-21.0174560546875	-36.74774169921875	100.0	
1504537098155	146428371817	4.37164306640625	-21.3104248046875	-36.95220947265625	100.0	
1504537098167	146448513419	3.6956787109375	-22.30224609375	-35.565185546875	100.0	
1504537098197	146468655020	2.4871826171875	-21.319580078125	-36.834716796875	100.0	
1504537098208	146488796622	2.728271484375	-20.220947265625	-36.0443115234375	100.0	
1504537098234	146508938223	1.73797607421875	-19.84710693359375	-36.5386962890625	100.0	
1504537098261	146529079825	-0.103759765625	-19.793701171875	-37.3046875	100.0	
