1504202657636	7524385721480	-0.0023345947265625	0.02001953125	0.007904052734375	96.0	
1504202657653	7524405863081	0.0085296630859375	0.0357208251953125	-0.0153350830078125	96.0	
1504202657671	7524426004683	0.0059814453125	0.05181884765625	-0.00689697265625	96.0	
1504202657689	7524446146284	0.0028228759765625	0.035400390625	0.004852294921875	96.0	
1504202657708	7524466287886	-9.918212890625E-4	0.02685546875	-0.005645751953125	96.0	
1504202657725	7524486429488	-0.0084686279296875	0.0331878662109375	-0.01202392578125	96.0	
1504202657742	7524506571089	0.0140380859375	0.0417938232421875	-0.0072479248046875	96.0	
1504202657760	7524526712691	-4.119873046875E-4	0.044708251953125	0.0245361328125	96.0	
1504202657797	7524546854292	0.0677490234375	0.0681304931640625	0.0418243408203125	96.0	
1504202657814	7524566995894	0.1382904052734375	-0.0187530517578125	-0.003143310546875	96.0	
1504202657832	7524587137495	0.121795654296875	-0.0160369873046875	-0.0193328857421875	96.0	
1504202657850	7524607279097	0.02239990234375	0.0235595703125	0.00506591796875	96.0	
1504202657868	7524627420699	-0.0628509521484375	0.037139892578125	0.003692626953125	96.0	
1504202657888	7524647562300	-0.0708160400390625	0.05029296875	-0.0194244384765625	96.0	
1504202657903	7524667703902	-0.0150299072265625	0.0502166748046875	0.017913818359375	96.0	
1504202657923	7524687845503	0.03607177734375	0.0617523193359375	0.02557373046875	96.0	
1504202657957	7524707987105	0.0151824951171875	0.024627685546875	0.0107879638671875	96.0	
1504202657975	7524728128706	0.022613525390625	0.0242156982421875	0.011993408203125	96.0	
1504202657993	7524748270308	0.0308685302734375	0.0121002197265625	0.0091400146484375	96.0	
1504202658010	7524768411909	0.0581512451171875	0.0076446533203125	0.0010223388671875	96.0	
1504202658028	7524788553511	0.066253662109375	0.0241546630859375	0.007110595703125	96.0	
1504202658046	7524808695113	0.0689849853515625	0.0173187255859375	0.0109100341796875	96.0	
1504202658064	7524828836714	0.0797271728515625	-0.0081024169921875	0.0116119384765625	96.0	
1504202658099	7524848978316	0.118072509765625	0.0465850830078125	0.0306243896484375	96.0	
1504202658117	7524869119917	0.102508544921875	0.081939697265625	0.0218048095703125	96.0	
